"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.21499.17","Q99807","COQ7","COQ7",-0.0131976836936711,0.645374530445411,0.901717194916536,-0.0213526292594154,0.483238975300401,0.938021831884738,0.0185087215686321,0.551156022090059,0.778417512731472,0.0262785295594597,0.425568565720618,0.710870087401951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0492050899056482,0.233600428266139,0.836460015823223,NA,NA,NA,-0.0642022929363597,0.290350042947841,0.795972462949576,-0.0055983184703783,0.923055902228685,0.994879374811827,-0.0051877717293642,0.897457200111255,0.999980772643425,NA,NA,NA
"seq.21501.30","P14324","FDPS","FDPS",-0.0548744120555643,0.0617110381512939,0.429448990590024,-0.0718454251223835,0.0215576777332309,0.425954265782372,0.026777858050763,0.399654648004127,0.668078042843062,0.0534676771749365,0.113689008598924,0.373916220154925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.087654341785871,0.0433235592559508,0.610427482303518,NA,NA,NA,-0.121890301391591,0.0466986420686685,0.476774838954651,-0.0651117100684943,0.300990666062793,0.874701874171486,-0.0504251026347708,0.218866588628479,0.999980772643425,NA,NA,NA
"seq.21503.12","P16473","TSHR","TSHR",0.0282309402883519,0.331417108354625,0.739224698413349,0.0370374540439114,0.230315320298421,0.82652566914975,-0.0148103281217993,0.637915090327935,0.831333857208623,-0.0283113172391087,0.396905837492597,0.691174997465161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0641129156478046,0.130846125902125,0.77004227264537,NA,NA,NA,0.082950700644378,0.158518032529169,0.685536426360762,0.0290141258400643,0.638075493547548,0.962397509419024,-0.001145111116773,0.977682841310461,0.999980772643425,NA,NA,NA
"seq.21504.41","Q9UKV8","AGO2","AGO2",-0.0039823600669265,0.876663874312337,0.969220824081375,-0.0033720788866634,0.901648019024873,0.985388362118608,-0.0031894172105182,0.908676687904563,0.961059584667714,-0.0019506993971551,0.947398441781573,0.983296325188365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0143592049672331,0.701937573330424,0.963197442401986,NA,NA,NA,0.0135601082616539,0.796687204313465,0.971753960381417,-0.0532865209917404,0.313954525941125,0.883344937662585,0.0116015109486935,0.745698993990377,0.999980772643425,NA,NA,NA
"seq.21507.48","Q9NX08","COMMD8","COMMD8",0.0046213932097048,0.8759242271968,0.968889765431019,-0.0111506965341273,0.722659507505153,0.978088934879044,0.0466283233054641,0.145440679312342,0.386974196052013,0.0506944971218619,0.136307965150643,0.411522389607309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0358185859219472,0.407513665760136,0.894214242098217,NA,NA,NA,0.0360550814623543,0.557523223881819,0.917411536295762,-0.0884350091214621,0.150246955924695,0.783393681764745,0.0102143863620783,0.805388030184891,0.999980772643425,NA,NA,NA
"seq.21508.7","Q92185","ST8SIA1","ST8SIA1_1",-0.502830009076417,4.53209284209604e-82,3.66847737274107e-79,-0.477066646527083,4.07226337451901e-68,3.296270964819e-65,-0.257436123609082,1.58000798840847e-17,1.91839303259261e-14,-0.0822014964427126,0.0030075797769356,0.052625979830514,0.0437358391677714,0.012,0.0514736842105263,0.277095278431706,0.006,0.0093142857142857,0.136320440158709,0.018,0.07335,-0.0194930856465176,0.01,0.0562068965517241,-0.315427342041673,0,0,0.0582021400756887,0.01,0.0582142857142857,-0.449527474425585,1.01763984390936e-30,7.41350626287967e-28,0.167732629474741,0.31711033654892,0.63167054341231,-0.470889235917434,2.83755140021156e-17,2.2968402167268e-14,-0.444883542201178,8.85110150945327e-17,7.16447494404078e-14,-0.492339408956531,5.71284812078928e-40,5.20226231999374e-37,-0.178303159460177,0.0003576402458554,0.011659072014887
"seq.21509.29","Q9H1C3","GLT8D2","GLT8D2",0.026346435171634,0.366773594868336,0.765600469517429,0.0273691100279953,0.378663768541113,0.897624503131068,0.0069116447846201,0.82647964109903,0.926435480136396,-0.003221149166393,0.923548123690708,0.974655668707346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0076809442820792,0.860529008635259,0.986611432922933,NA,NA,NA,-0.0263521968649545,0.672796982229297,0.943639915189708,0.095878006245819,0.123649402628814,0.760784287063197,0.0382099784739627,0.342864265711213,0.999980772643425,NA,NA,NA
"seq.21510.24","P34947","GRK5","GRK5",-0.0508986538994071,0.0898290432620639,0.488819735739375,-0.0510298042970099,0.10933086030725,0.69348117854485,-0.0181464189081565,0.576801833083206,0.794479363586908,0.0004227793773425,0.990221817995146,0.995826331321733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0919776720060848,0.0372320164942944,0.585753181720049,NA,NA,NA,-0.126728496982228,0.0438867939578145,0.465775240216926,-0.0884594667695747,0.162330565576959,0.78996537757391,-0.0283093923034626,0.500295851503413,0.999980772643425,NA,NA,NA
"seq.21512.6","Q9BV94","EDEM2","EDEM2",-0.0331130854504541,0.269492447356963,0.696990618640271,-0.0378942991497547,0.234934149806563,0.832034653058245,0.0012445959302253,0.969441918222063,0.989467849460127,0.0152148270417947,0.659642208107027,0.854967762753431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0351535667242645,0.424707862459724,0.900634409903633,NA,NA,NA,-0.113838935021537,0.0702381870779271,0.542614202399469,0.0653418651038582,0.29229574237999,0.868212278293188,-0.037828533436165,0.368219376058626,0.999980772643425,NA,NA,NA
"seq.21513.1","P55210","CASP7","CASP7",0.0110405946886797,0.688243440231668,0.915381202411051,0.0153793904509012,0.598806059024658,0.961306365158833,-0.0083441143924188,0.779138344915697,0.905151906969679,-0.0139405371755668,0.659174586254921,0.854967762753431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0056377797191066,0.892773326753495,0.986611432922933,NA,NA,NA,0.0300486481548991,0.623061255011081,0.935079489048612,-0.0294668607722159,0.609718679221967,0.958896865880299,0.0173164134778145,0.630420250085871,0.999980772643425,NA,NA,NA
"seq.21514.1","P13224","GP1BB","GP1BB",-0.0212607150286946,0.155399524195756,0.587810649205162,-0.0236715531881635,0.136911300304416,0.743391682852407,-0.0010028552512441,0.950662307434847,0.980182593101708,0.0076921055630857,0.655120199707614,0.852716011943336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0568807949902578,0.0080642757760949,0.32102868321777,NA,NA,NA,-0.0844983810777869,0.0118894391259424,0.299198585610058,-0.0321873668496979,0.239222617312023,0.838322867034504,0.0107775407434852,0.614655434524878,0.999980772643425,NA,NA,NA
"seq.21515.61","Q86V21","AACS","AACS",-0.0139113401539585,0.584632107807414,0.875605231161499,-0.0188905143510256,0.485224157304891,0.939220929960727,0.0089192443664494,0.745883476363658,0.891857973450975,0.0158564173595008,0.58799373869937,0.819037722405831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0372487683286519,0.277612058323503,0.846678650917139,NA,NA,NA,-0.0511872734863456,0.319857049193564,0.81161915826371,-0.0196631141650208,0.668571773143954,0.966761684667269,-0.0475019453354086,0.205900660161722,0.999980772643425,NA,NA,NA
"seq.21521.17","P17752","TPH1","TPH1",0.0209427595714895,0.483533962083139,0.830788894758412,0.0114066720402737,0.719199237296371,0.977737687495218,0.0349369169325586,0.280190509312185,0.554972229564782,0.0307983423370662,0.369916806201824,0.669695574011421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058937326992087,0.894035296038647,0.986611432922933,NA,NA,NA,0.0120060782764009,0.848220589906796,0.980705452426006,-0.0276425075332428,0.664523272915891,0.965699589705219,0.0167668527199414,0.686809164205301,0.999980772643425,NA,NA,NA
"seq.21523.71","Q9H0C8","ILKAP","ILKAP",-0.0485268714281943,0.103207150072687,0.512045373245051,-0.0562067073871788,0.0756496436809859,0.652143592927381,0.0041888571550433,0.896787305668972,0.957822856677293,0.0247067869024462,0.470901579800239,0.743824373123318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113878177398277,0.0097811062226417,0.356276794159724,NA,NA,NA,-0.116508094560297,0.0650208306979674,0.534937729139706,-0.0840685341371828,0.183054198779853,0.807019383872636,-0.0285706316661559,0.48745263784229,0.999980772643425,NA,NA,NA
"seq.21524.14","P45974","USP5","USP5",-0.0262169573368941,0.280225065985418,0.702963172762267,-0.031431706925339,0.223709189387955,0.821541540893601,0.0049759720835148,0.849771460357858,0.93485315673291,0.01655916204667,0.553378232639121,0.799980719343733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0049249896796535,0.891264293006356,0.986611432922933,NA,NA,NA,0.0234914010873075,0.652676212372799,0.940520186449965,-0.007351205183387,0.888122892335104,0.989918450275232,-0.0590740870585361,0.0701308966690495,0.999980772643425,NA,NA,NA
"seq.21526.88","Q8IYV9","IZUMO1","IZUMO1",0.0104075107345155,0.715546487513125,0.92514757200109,0.0038905122327777,0.898192245622936,0.985388362118608,0.0220148402592319,0.476087250364004,0.726142814155593,0.0205724884621837,0.531747572956328,0.787702990014968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284243971867258,0.498368367343348,0.924184760567374,NA,NA,NA,0.0363265402150547,0.536481391076277,0.911354508029488,0.0036240714241393,0.952029103591607,0.997755947908024,-0.0075738851907742,0.850207608485975,0.999980772643425,NA,NA,NA
"seq.21528.12","Q96LC9","BMF","BMF",-0.0189721217931511,0.516858758669775,0.848808849618871,-0.0288508313269818,0.353436969200917,0.887742807030943,0.0212168841513463,0.50305199357491,0.744389621132963,0.0317381994449382,0.345643041181042,0.644651703790038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0427614754953844,0.324453984798613,0.860446770752784,NA,NA,NA,0.0594408054016314,0.339768123885745,0.828257347194077,-0.126236746598946,0.0405825129969657,0.608505436631367,-0.0279493202964757,0.488338146212266,0.999980772643425,NA,NA,NA
"seq.21529.6","P57075","UBASH3A","UBASH3A",-0.04306120120806,0.152527996728208,0.584824450613157,-0.0206097858846835,0.517990826845521,0.945044394410233,-0.0800511327841745,0.0139068387722506,0.0963951669418132,-0.0725844059095878,0.0355725138310888,0.20566175005159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0489857429392599,0.268875544986333,0.844713149792954,NA,NA,NA,-0.0388334250087704,0.534062234912471,0.911354508029488,-0.0552890016852584,0.381080491809994,0.909627535042774,-0.0593896094241585,0.15456497761342,0.999980772643425,NA,NA,NA
"seq.21533.51","P33241","LSP1","LSP1",-0.05319358793764,0.0622495139796019,0.429842900539189,-0.0421985166029229,0.164215478236818,0.786441894735376,-0.0504366901564125,0.102192699394294,0.315722567891193,-0.0348747387865227,0.287720500376571,0.593905297986288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0710202793058489,0.0885758653253993,0.728797210911398,NA,NA,NA,-0.057941697722257,0.342112556808555,0.829297190451231,-0.0700591045182596,0.262529072370859,0.848735644514419,0.0028564882401755,0.943038065006266,0.999980772643425,NA,NA,NA
"seq.21535.5","Q9BTE6","AARSD1","AARSD1",-0.0076864340110111,0.791939021838392,0.947159332899471,0.0113219436495185,0.714459721304289,0.977154967553703,-0.0564900616656718,0.0731233032917958,0.260363276872303,-0.0606488025641709,0.0704291762274672,0.290694928508271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125442092088435,0.770620034850292,0.980667984784416,NA,NA,NA,-0.0941620848724025,0.126739557928341,0.644311011519865,0.119956336257347,0.0491887740576241,0.637495371507279,0.0091772652591235,0.822211662792879,0.999980772643425,NA,NA,NA
"seq.21536.65","Q8WVH0","CPLX3","CPLX3",-0.0033925673980903,0.90717042736454,0.977101859751151,-0.0058542415292756,0.849841752948427,0.981598592820366,0.0057464955907801,0.855097938612579,0.936468503125772,0.0078846726814325,0.813629347829463,0.931378032516913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0160922881042844,0.711296715780079,0.965394115023751,NA,NA,NA,0.010452408780127,0.866013548408637,0.98226606841994,-0.0433391220565753,0.475435951502499,0.934075217555476,-0.0135116270326955,0.734897959076771,0.999980772643425,NA,NA,NA
"seq.21537.33","Q96I15","SCLY","SCLY",-0.0444543128258135,0.130077242524632,0.556760141312236,-0.0143304563321257,0.645322024678937,0.970678365730433,-0.100732725928383,0.001498256829486,0.0238107572955929,-0.0954346901867708,0.0046929153418398,0.0683154967147543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0628372183851285,0.146131054213949,0.785489762659031,NA,NA,NA,-0.0595770790468645,0.328518171617151,0.817746882453751,-0.0610293434354794,0.315754150786479,0.883344937662585,0.0330449621885836,0.41991456515999,0.999980772643425,NA,NA,NA
"seq.21539.139","Q5T7P8","SYT6","SYT6",-0.0004655134431097,0.982715300706871,0.994614192252145,-0.0099225850709359,0.66387465974134,0.972174289936175,0.0265973376829339,0.252946413328064,0.524243135446641,0.0302377029004433,0.221568008778683,0.531329572816906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0386312054653208,0.211823809107491,0.819689489128985,NA,NA,NA,-0.0619020300697252,0.145744404348459,0.670087966450484,-0.0242081301103356,0.604687779696154,0.958896865880299,0.0188684754675408,0.541703197013769,0.999980772643425,NA,NA,NA
"seq.21540.73","Q9UBW5","BIN2","BIN2",0.0274468347098242,0.132710126309505,0.561598165832471,0.0051743761838311,0.788701687248759,0.978453297239787,0.0729639301671718,0.0002145072446976,0.0064923004466212,0.0710632945054819,0.0006956728367391,0.0222279676124753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0194018188021953,0.489475711249991,0.924184760567374,NA,NA,NA,0.0301630224405179,0.484413400257888,0.893867062415531,0.019498337362158,0.595140673841362,0.957925888224473,-0.0186897621335489,0.43647344688402,0.999980772643425,NA,NA,NA
"seq.21544.4","Q6DD88","ATL3","ATL3",-0.0036345536132065,0.890393790470302,0.971883765376769,0.0035622444934215,0.898937861535857,0.985388362118608,-0.021616870216018,0.448924844413872,0.70388665203765,-0.0229272741102566,0.450253197453838,0.729883075979353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454012387147807,0.256546113343133,0.844018819490882,NA,NA,NA,0.0513268535429485,0.359353774308078,0.837624018450044,0.0239079898886591,0.670599065500084,0.967197424701665,-0.024478063059416,0.499217126778447,0.999980772643425,NA,NA,NA
"seq.21545.51","Q8IVN3","MUSTN1","MUSTN1",0.0222795705248575,0.389309584269644,0.778854077391914,-0.0032315783718678,0.906339701050384,0.985388362118608,0.0794648724429271,0.0045302176101885,0.0478299062177156,0.0806645219572956,0.0068028845753417,0.0835733796481702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0060465792194195,0.876603652857097,0.986611432922933,NA,NA,NA,-0.0019255741224923,0.973381640013275,0.99576562348134,-0.0095523117058289,0.858097751655425,0.989918450275232,0.0006207333041337,0.986622945129586,0.999980772643425,NA,NA,NA
"seq.21546.20","Q6QNK2","ADGRD1","ADGRD1",-0.0216740736848059,0.441624368526542,0.804000060526615,-0.0087239335221135,0.770707485899846,0.978088934879044,-0.0445236235240437,0.144135275267736,0.385189097698261,-0.0413191755725876,0.202427526276991,0.509118248286511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0294125693907576,0.474123310339802,0.922936114478893,NA,NA,NA,-0.0587623218683548,0.311421700241717,0.810252530807467,-0.0186912303849151,0.749660250096029,0.982331852809142,0.0185329130158088,0.637730840834503,0.999980772643425,NA,NA,NA
"seq.21547.6","Q8IXL6","FAM20C","FAM20C_1",0.0096715120524305,0.71911049858116,0.925214297460265,0.0038148318231894,0.89386900903037,0.985388362118608,0.0200877833194248,0.490154072428026,0.735938255902343,0.0186865312362924,0.546108886301841,0.796317701502984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169280541004736,0.670986583501957,0.955931699586179,NA,NA,NA,0.10166852706871,0.0712375184689371,0.543988963322108,-0.0728430115593312,0.201774537883415,0.819373663756628,-0.0082648233520321,0.823789263753869,0.999980772643425,NA,NA,NA
"seq.21548.20","P36269","GGT5","GGT5",0.0690669764527898,0.0128056588519464,0.228650060628503,0.0569908433662645,0.0531468878357192,0.603076445300957,0.0594586442236286,0.0478061733718548,0.204143008800681,0.0385499245596727,0.226560028039932,0.536921900456691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0586181249317946,0.153850038309685,0.785489762659031,NA,NA,NA,0.0909568731204277,0.125150302720285,0.643415635368579,0.0286983397313609,0.636995904089092,0.96198902786887,0.0519591825685821,0.173469681200073,0.999980772643425,NA,NA,NA
"seq.21549.144","Q96PL2","TECTB","TECTB",-0.0415896553440934,0.153419848750692,0.585483192493373,-0.0644732981265878,0.0370669957365022,0.53830791841153,0.0496694193367957,0.115514877571386,0.340259549853519,0.0732942651135825,0.0286898165796391,0.18269695260723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0996876100617611,0.0202956860421865,0.489685912662828,NA,NA,NA,-0.129179766368031,0.0357105169126156,0.435251863434385,-0.0591431738467158,0.324855480637216,0.884894300649593,-0.0846085269862848,0.037186623693694,0.873885656801809,NA,NA,NA
"seq.21552.9","Q15067","ACOX1","ACOX1",0.0188880462424385,0.181012007024927,0.614094953971,0.0053917513406084,0.718637448901708,0.977737687495218,0.0450422374381913,0.0031669894404526,0.0386107855370889,0.0430617562143974,0.0079571675673611,0.0907212467743904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0088446446925545,0.6890750690245,0.959602937537688,NA,NA,NA,0.0220822401503321,0.515160399225194,0.905851679545145,-0.0021824154284992,0.940073815920411,0.997755947908024,0.0024878973026178,0.892840830588098,0.999980772643425,NA,NA,NA
"seq.21555.17","P98173","FAM3A","FAM3A",0.0293108409596848,0.0281217529601442,0.331499951965454,0.0188029259912806,0.184034016345343,0.803242613161167,0.0405108882880973,0.0050489734654049,0.0503170611429208,0.0336177059134874,0.0284054918092258,0.181881013662187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278397993338142,0.160555407405441,0.785489762659031,NA,NA,NA,0.0353589085919756,0.252805862498956,0.776823797290044,0.0172428012639147,0.502690048327728,0.939995216114322,0.0099472432370049,0.594968133145106,0.999980772643425,NA,NA,NA
"seq.21562.3","O95968","SCGB1D1","SCGB1D1",-0.0192052778596648,0.505699223462092,0.8409732657667,-0.0131937110334505,0.667018903448974,0.972174289936175,-0.024074920850516,0.440592147908938,0.697460625275231,-0.0192531857088851,0.561706385628044,0.804093342365946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0287204593664692,0.498717197124794,0.924184760567374,NA,NA,NA,-0.120499372674322,0.0446396925363692,0.467520273749186,0.0691518836153679,0.260837034148521,0.847917373244534,0.0108650151452445,0.790221689988146,0.999980772643425,NA,NA,NA
"seq.21563.3","Q9BZM1","PLA2G12A","PLA2G12A",0.020510981888805,0.201422437765844,0.636587643763155,0.0142649861184605,0.403149826708257,0.90937116956926,0.0251684652266662,0.14756922543974,0.389604383945318,0.0199286951815392,0.280705658238715,0.588414760789768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271634489145437,0.294908301664663,0.854404195262861,NA,NA,NA,0.0407337225837708,0.306794027784846,0.806482808018011,0.0148693230775866,0.653024947664979,0.9643334606852,0.0001992056608396,0.992200848764839,0.999980772643425,NA,NA,NA
"seq.21567.214","Q9BXJ3","C1QTNF4","C1QTNF4_1",0.0316185812957024,0.260295808874193,0.689853935167446,0.0404171523223471,0.176281543236657,0.79370270474884,-0.0130062178601199,0.66923865023435,0.849454558618237,-0.0279485441296095,0.38807404725986,0.684787702085776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0635029374164398,0.129853497096325,0.766883136149852,NA,NA,NA,0.0814908468970103,0.170133789955661,0.701032047413456,0.0227412842339672,0.702847744488605,0.974736021362245,0.0193699717609571,0.615809364104139,0.999980772643425,NA,NA,NA
"seq.21569.49","O94804","STK10","STK10",-0.0437230401905951,0.0654046635177682,0.437768784563602,-0.0571074789707389,0.0235541938704331,0.450630602671188,0.0217283237102995,0.397950930892679,0.667220375501304,0.0427048641134035,0.117577873716181,0.381288210131769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0788780092120879,0.0242281291484494,0.519123296607217,NA,NA,NA,-0.101798597872633,0.0338264595467858,0.432514823014963,-0.0707067667537594,0.177020326488981,0.799913453110073,-0.0335199667515865,0.313575583937922,0.999980772643425,NA,NA,NA
